2.49006e-10	2.51085e-10	2.56663e-10	2.63354e-10	2.66603e-10	2.61303e-10	2.44997e-10	2.15107e-10	1.47459e-10	1.72175e-21	
2.27058e-10	2.28788e-10	2.333e-10	2.38248e-10	2.39485e-10	2.3287e-10	2.1699e-10	1.89986e-10	1.30444e-10	1.53774e-21	
2.11604e-10	2.13063e-10	2.16743e-10	2.2033e-10	2.20013e-10	2.12426e-10	1.96923e-10	1.72082e-10	1.18388e-10	1.41734e-21	
1.99862e-10	2.01086e-10	2.0404e-10	2.06447e-10	2.04804e-10	1.96425e-10	1.81267e-10	1.5818e-10	1.09069e-10	1.31684e-21	
1.89589e-10	1.9059e-10	1.92867e-10	1.94198e-10	1.91405e-10	1.82424e-10	1.67682e-10	1.4619e-10	1.0105e-10	1.24248e-21	
1.75859e-10	1.76613e-10	1.7817e-10	1.78449e-10	1.74702e-10	1.65487e-10	1.51577e-10	1.32079e-10	9.15346e-11	1.13467e-21	
1.63272e-10	1.63811e-10	1.64751e-10	1.64167e-10	1.59715e-10	1.50473e-10	1.3744e-10	1.19756e-10	8.32251e-11	1.04661e-21	
1.48013e-10	1.48352e-10	1.48746e-10	1.47476e-10	1.42631e-10	1.33737e-10	1.21891e-10	1.06252e-10	7.40554e-11	9.40085e-22	
1.32159e-10	1.32316e-10	1.32227e-10	1.30415e-10	1.25396e-10	1.17057e-10	1.06508e-10	9.29095e-11	6.49501e-11	8.34916e-22	
1.18238e-10	1.18251e-10	1.17795e-10	1.15616e-10	1.10588e-10	1.02858e-10	9.34926e-11	8.16478e-11	5.7253e-11	7.46279e-22	
1.04773e-10	1.04673e-10	1.03946e-10	1.01553e-10	9.66797e-11	8.96524e-11	8.14487e-11	7.12304e-11	5.01028e-11	6.60998e-22	
9.1977e-11	9.17939e-11	9.08838e-11	8.84108e-11	8.38189e-11	7.75443e-11	7.04515e-11	6.17178e-11	4.35471e-11	5.8239e-22	
8.05165e-11	8.02614e-11	7.92022e-11	7.66941e-11	7.24057e-11	6.68419e-11	6.07479e-11	5.33188e-11	3.77384e-11	5.09997e-22	
